DATAFLOW,REF_AREA:Geographic area,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,WGTD_SAMPL_SIZE:Weighted Sample Size,OBS_FOOTNOTE:Observation footnote,SERIES_FOOTNOTE:Series footnote,DATA_SOURCE:Data Source,SOURCE_LINK:Citation of or link to the data source,CUSTODIAN:Custodian,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,REF_PERIOD:Reference Period,COVERAGE_TIME:The period of time for which data are provided,AGE:Current age
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,M: Male,2023,5323.347,3: Thousands,PS: Persons,F: Forecast value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1970,2489.059,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1971,2549.315,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1972,2610.7,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1973,2672.144,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1974,2733.312,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1975,2794.462,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1976,2855.837,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1977,2917.572,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1978,2979.606,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1979,3041.902,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1980,3104.788,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1981,3169.073,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1982,3235.264,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1983,3303.677,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1984,3374.465,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1985,3447.579,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1986,3522.916,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1987,3600.343,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1988,3679.651,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1989,3764.112,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1990,3864.972,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1991,3990.995,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1992,4136.644,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1993,4291.588,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1994,4451.694,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1995,4616.439,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1996,4785.895,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1997,4960.439,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1998,5138.829,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,1999,5321.388,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2000,5508.297,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2001,5698.489,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2002,5892.596,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2003,6090.98,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2004,6293.166,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2005,6498.818,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2006,6708.217,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2007,6921.066,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2008,7137.988,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2009,7358.89,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2010,7583.269,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2011,7806.637,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2012,8026.545,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2013,8245.627,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2014,8464.153,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2015,8682.174,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2016,8899.169,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2017,9114.796,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2018,9329.227,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2019,9542.486,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2020,9749.64,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2021,9949.437,3: Thousands,PS: Persons,E: Estimated value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2022,10142.619,3: Thousands,PS: Persons,F: Forecast value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
UNICEF:GLOBAL_DATAFLOW(1.0): Cross-sector indicators,PNG: Papua New Guinea,DM_POP_TOT: Total population,_T: Total,2023,10329.931,3: Thousands,PS: Persons,F: Forecast value,,,,,,"Data from 236 countries/areas with population more than 1K from WPP2022, countries/areas less than 1K population is not shown but calculated when aggregated.","United Nations, Department of Economic and Social Affairs, Population Division (2022). World Population Prospects 2022, Online Edition.",https://population.un.org/wpp/,,,,,_T: Total
